station_id,STATE_UT,DISTRICT,BLOCK,LATITUDE,LONGITUDE,DATE,WL_MBGL,year,delta_wl
Rajasthan_25.0778_75.1667,Rajasthan,Chittorgarh,Begun,25.0778,75.1667,2023-01-01,1.4,2023,0.19999999999999996
Rajasthan_25.0778_75.1667,Rajasthan,Chittorgarh,Begun,25.0778,75.1667,2024-01-01,2.1,2024,0.7000000000000002
Rajasthan_25.0833_76.7,Rajasthan,Baran,Kishanganj,25.0833,76.7,2015-01-01,6.5,2015,
Rajasthan_25.0833_76.7,Rajasthan,Baran,Kishanganj,25.0833,76.7,2016-01-01,5.3,2016,-1.2000000000000002
Rajasthan_25.0833_76.7,Rajasthan,Baran,Kishanganj,25.0833,76.7,2017-01-01,5.1,2017,-0.20000000000000018
Rajasthan_25.0833_76.7,Rajasthan,Baran,Kishanganj,25.0833,76.7,2018-01-01,10.7,2018,5.6
Rajasthan_25.0833_76.7,Rajasthan,Baran,Kishanganj,25.0833,76.7,2019-01-01,4.2,2019,-6.499999999999999
Rajasthan_25.0833_76.7,Rajasthan,Baran,Kishanganj,25.0833,76.7,2024-01-01,8.2,2024,3.999999999999999
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2015-01-01,32.4,2015,
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2016-01-01,24.4,2016,-8.0
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2017-01-01,12.7,2017,-11.7
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2018-01-01,8.2,2018,-4.5
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2019-01-01,29.3,2019,21.1
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2020-01-01,27.8,2020,-1.5
Rajasthan_25.0847_72.9667,Rajasthan,Sirohi,Sheoganj,25.0847,72.9667,2024-01-01,21.8,2024,-6.0
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2015-01-01,1.0,2015,
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2016-01-01,0.9,2016,-0.09999999999999998
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2017-01-01,2.6,2017,1.7000000000000002
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2018-01-01,1.7,2018,-0.9000000000000001
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2019-01-01,0.6,2019,-1.1
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2020-01-01,1.2,2020,0.6
Rajasthan_25.0914_76.7936,Rajasthan,Baran,Kishanganj,25.0914,76.7936,2024-01-01,1.7,2024,0.5
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2015-01-01,0.4,2015,
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2016-01-01,1.0,2016,0.6
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2017-01-01,2.4,2017,1.4
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2018-01-01,1.1,2018,-1.2999999999999998
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2019-01-01,4.6,2019,3.4999999999999996
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2020-01-01,0.8,2020,-3.8
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2023-01-01,9.3,2023,8.5
Rajasthan_25.1083_74.8333,Rajasthan,Chittorgarh,Begun,25.1083,74.8333,2024-01-01,1.8,2024,-7.500000000000001
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2015-01-01,4.5,2015,
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2017-01-01,10.8,2017,6.300000000000001
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2018-01-01,11.1,2018,0.29999999999999893
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2019-01-01,6.2,2019,-4.8999999999999995
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2020-01-01,3.2,2020,-3.0
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2023-01-01,3.6,2023,0.3999999999999999
Rajasthan_25.1083_76.65,Rajasthan,Baran,Kishanganj,25.1083,76.65,2024-01-01,12.8,2024,9.200000000000001
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2015-01-01,21.2,2015,
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2016-01-01,21.6,2016,0.40000000000000213
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2017-01-01,16.0,2017,-5.600000000000001
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2018-01-01,7.2,2018,-8.8
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2019-01-01,24.5,2019,17.3
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2020-01-01,21.5,2020,-3.0
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2023-01-01,15.7,2023,-5.800000000000001
Rajasthan_25.1139_75.2611,Rajasthan,Bhilwara,Bijoliya,25.1139,75.2611,2024-01-01,17.0,2024,1.3000000000000007
Rajasthan_25.1164_73.4725,Rajasthan,Pali,Desuri,25.1164,73.4725,2016-01-01,2.9,2016,
Rajasthan_25.1164_73.4725,Rajasthan,Pali,Desuri,25.1164,73.4725,2018-01-01,3.8,2018,0.8999999999999999
Rajasthan_25.1164_73.4725,Rajasthan,Pali,Desuri,25.1164,73.4725,2019-01-01,2.6,2019,-1.1999999999999997
Rajasthan_25.1164_73.4725,Rajasthan,Pali,Desuri,25.1164,73.4725,2020-01-01,3.1,2020,0.5
Rajasthan_25.1164_73.4725,Rajasthan,Pali,Desuri,25.1164,73.4725,2024-01-01,5.4,2024,2.3000000000000003
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2015-01-01,16.2,2015,
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2016-01-01,16.3,2016,0.10000000000000142
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2017-01-01,5.2,2017,-11.100000000000001
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2018-01-01,7.1,2018,1.8999999999999995
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2019-01-01,6.9,2019,-0.1999999999999993
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2020-01-01,5.2,2020,-1.7000000000000002
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2023-01-01,6.1,2023,0.8999999999999995
Rajasthan_25.1167_74.0833,Rajasthan,Rajsamand,Railmagra,25.1167,74.0833,2024-01-01,2.4,2024,-3.6999999999999997
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2015-01-01,6.5,2015,
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2016-01-01,5.7,2016,-0.7999999999999998
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2017-01-01,6.8,2017,1.0999999999999996
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2018-01-01,5.6,2018,-1.2000000000000002
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2019-01-01,4.6,2019,-1.0
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2020-01-01,4.1,2020,-0.5
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2023-01-01,5.5,2023,1.4000000000000004
Rajasthan_25.1211_75.9656,Rajasthan,Kota,Ladpura,25.1211,75.9656,2024-01-01,6.5,2024,1.0
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2015-01-01,8.4,2015,
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2016-01-01,6.6,2016,-1.8000000000000007
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2017-01-01,7.3,2017,0.7000000000000002
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2018-01-01,6.2,2018,-1.0999999999999996
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2019-01-01,7.3,2019,1.0999999999999996
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2020-01-01,7.4,2020,0.10000000000000053
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2023-01-01,7.9,2023,0.5
Rajasthan_25.1222_71.5889,Rajasthan,Barmer,Dhorimanna,25.1222,71.5889,2024-01-01,7.8,2024,-0.10000000000000053
Rajasthan_25.1333_76.9,Rajasthan,Baran,Shahbad,25.1333,76.9,2015-01-01,2.9,2015,
Rajasthan_25.1333_76.9,Rajasthan,Baran,Shahbad,25.1333,76.9,2016-01-01,3.2,2016,0.30000000000000027
Rajasthan_25.1333_76.9,Rajasthan,Baran,Shahbad,25.1333,76.9,2017-01-01,3.3,2017,0.09999999999999964
Rajasthan_25.1333_76.9,Rajasthan,Baran,Shahbad,25.1333,76.9,2018-01-01,3.1,2018,-0.19999999999999973
Rajasthan_25.1333_76.9,Rajasthan,Baran,Shahbad,25.1333,76.9,2019-01-01,3.4,2019,0.2999999999999998
Rajasthan_25.1333_76.9,Rajasthan,Baran,Shahbad,25.1333,76.9,2020-01-01,3.3,2020,-0.10000000000000009
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2015-01-01,6.7,2015,
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2017-01-01,5.2,2017,-1.5
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2018-01-01,0.1,2018,-5.1000000000000005
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2019-01-01,8.3,2019,8.200000000000001
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2020-01-01,1.5,2020,-6.800000000000001
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2023-01-01,10.7,2023,9.2
Rajasthan_25.1364_74.8875,Rajasthan,Chittorgarh,Begun,25.1364,74.8875,2024-01-01,8.9,2024,-1.799999999999999
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2015-01-01,15.4,2015,
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2016-01-01,15.2,2016,-0.20000000000000107
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2017-01-01,15.5,2017,0.3000000000000007
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2018-01-01,15.4,2018,-0.09999999999999964
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2019-01-01,15.4,2019,0.0
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2020-01-01,15.6,2020,0.1999999999999993
Rajasthan_25.1583_71.45,Rajasthan,Barmer,Dhorimanna,25.1583,71.45,2023-01-01,20.0,2023,4.4
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2015-01-01,9.8,2015,
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2016-01-01,6.7,2016,-3.1000000000000005
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2017-01-01,4.8,2017,-1.9000000000000004
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2018-01-01,5.4,2018,0.6000000000000005
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2019-01-01,10.8,2019,5.4
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2020-01-01,5.1,2020,-5.700000000000001
Rajasthan_25.1583_73.2161,Rajasthan,Pali,Bali,25.1583,73.2161,2024-01-01,4.9,2024,-0.1999999999999993
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2015-01-01,3.7,2015,
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2016-01-01,4.5,2016,0.7999999999999998
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2017-01-01,3.6,2017,-0.8999999999999999
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2018-01-01,5.1,2018,1.4999999999999996
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2019-01-01,2.8,2019,-2.3
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2020-01-01,2.7,2020,-0.09999999999999964
Rajasthan_25.1583_76.3,Rajasthan,Baran,Anta,25.1583,76.3,2023-01-01,2.3,2023,-0.40000000000000036
Rajasthan_25.1792_73.4625,Rajasthan,Pali,Desuri,25.1792,73.4625,2016-01-01,9.2,2016,
Rajasthan_25.1792_73.4625,Rajasthan,Pali,Desuri,25.1792,73.4625,2018-01-01,4.7,2018,-4.499999999999999
Rajasthan_25.1792_73.4625,Rajasthan,Pali,Desuri,25.1792,73.4625,2019-01-01,7.1,2019,2.3999999999999995
Rajasthan_25.1792_73.4625,Rajasthan,Pali,Desuri,25.1792,73.4625,2020-01-01,7.4,2020,0.3000000000000007
Rajasthan_25.1792_73.4625,Rajasthan,Pali,Desuri,25.1792,73.4625,2024-01-01,5.3,2024,-2.1000000000000005
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2015-01-01,4.1,2015,
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2016-01-01,8.4,2016,4.300000000000001
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2017-01-01,4.0,2017,-4.4
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2018-01-01,2.7,2018,-1.2999999999999998
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2019-01-01,3.1,2019,0.3999999999999999
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2020-01-01,3.8,2020,0.6999999999999997
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2023-01-01,3.9,2023,0.10000000000000009
Rajasthan_25.17_75.3228,Rajasthan,Bhilwara,Bijoliya,25.17,75.3228,2024-01-01,4.2,2024,0.30000000000000027
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2015-01-01,14.5,2015,
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2016-01-01,18.3,2016,3.8000000000000007
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2017-01-01,6.5,2017,-11.8
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2018-01-01,6.1,2018,-0.40000000000000036
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2019-01-01,13.5,2019,7.4
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2020-01-01,8.5,2020,-5.0
Rajasthan_25.1833_73.2917,Rajasthan,Pali,Bali,25.1833,73.2917,2024-01-01,7.4,2024,-1.0999999999999996
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2015-01-01,3.9,2015,
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2016-01-01,4.0,2016,0.10000000000000009
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2017-01-01,4.9,2017,0.9000000000000004
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2018-01-01,2.2,2018,-2.7
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2019-01-01,4.7,2019,2.5
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2020-01-01,5.0,2020,0.2999999999999998
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2023-01-01,4.8,2023,-0.20000000000000018
Rajasthan_25.1833_75.85,Rajasthan,Kota,Ladpura,25.1833,75.85,2024-01-01,6.2,2024,1.4000000000000004
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2015-01-01,5.3,2015,
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2016-01-01,8.9,2016,3.6000000000000005
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2017-01-01,4.7,2017,-4.2
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2018-01-01,7.6,2018,2.8999999999999995
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2019-01-01,5.2,2019,-2.3999999999999995
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2020-01-01,4.5,2020,-0.7000000000000002
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2023-01-01,3.6,2023,-0.8999999999999999
Rajasthan_25.1878_77.1056,Rajasthan,Baran,Shahbad,25.1878,77.1056,2024-01-01,9.9,2024,6.300000000000001
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2015-01-01,9.1,2015,
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2016-01-01,9.1,2016,0.0
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2017-01-01,3.1,2017,-6.0
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2018-01-01,4.7,2018,1.6
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2019-01-01,9.4,2019,4.7
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2020-01-01,3.9,2020,-5.5
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2023-01-01,9.8,2023,5.9
Rajasthan_25.1_73.6,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6,2024-01-01,6.0,2024,-3.8000000000000007
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2015-01-01,3.7,2015,
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2016-01-01,5.0,2016,1.2999999999999998
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2017-01-01,1.7,2017,-3.3
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2018-01-01,3.8,2018,2.0999999999999996
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2019-01-01,6.0,2019,2.2
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2020-01-01,4.5,2020,-1.5
Rajasthan_25.1_73.6133,Rajasthan,Rajsamand,Kumbhalgarh,25.1,73.6133,2024-01-01,4.5,2024,0.0
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2015-01-01,9.3,2015,
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2016-01-01,11.4,2016,2.0999999999999996
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2017-01-01,9.7,2017,-1.700000000000001
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2018-01-01,4.1,2018,-5.6
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2019-01-01,9.2,2019,5.1
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2020-01-01,6.1,2020,-3.0999999999999996
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2023-01-01,8.4,2023,2.3000000000000007
Rajasthan_25.1_76.205,Rajasthan,Kota,Sangod,25.1,76.205,2024-01-01,12.9,2024,4.5
Rajasthan_25.1_76.52,Rajasthan,Baran,Baran (Full),25.1,76.52,2018-01-01,8.1,2018,
Rajasthan_25.1_76.52,Rajasthan,Baran,Baran (Full),25.1,76.52,2019-01-01,6.2,2019,-1.8999999999999995
Rajasthan_25.1_76.52,Rajasthan,Baran,Baran (Full),25.1,76.52,2020-01-01,2.0,2020,-4.2
Rajasthan_25.1_76.52,Rajasthan,Baran,Baran (Full),25.1,76.52,2023-01-01,1.2,2023,-0.8
Rajasthan_25.1_76.52,Rajasthan,Baran,Baran (Full),25.1,76.52,2024-01-01,2.4,2024,1.2
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2015-01-01,15.2,2015,
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2016-01-01,15.5,2016,0.3000000000000007
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2017-01-01,13.0,2017,-2.5
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2018-01-01,12.9,2018,-0.09999999999999964
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2019-01-01,14.1,2019,1.1999999999999993
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2020-01-01,10.9,2020,-3.1999999999999993
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2023-01-01,12.9,2023,2.0
Rajasthan_25.2028_73.8631,Rajasthan,Rajsamand,Amet,25.2028,73.8631,2024-01-01,12.1,2024,-0.8000000000000007
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2015-01-01,6.2,2015,
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2016-01-01,4.9,2016,-1.2999999999999998
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2017-01-01,5.1,2017,0.1999999999999993
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2018-01-01,5.4,2018,0.3000000000000007
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2019-01-01,4.8,2019,-0.6000000000000005
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2020-01-01,5.9,2020,1.1000000000000005
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2023-01-01,4.6,2023,-1.3000000000000007
Rajasthan_25.2083_77.3583,Rajasthan,Baran,Shahbad,25.2083,77.3583,2024-01-01,4.2,2024,-0.39999999999999947
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2015-01-01,3.8,2015,
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2016-01-01,3.4,2016,-0.3999999999999999
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2017-01-01,3.3,2017,-0.10000000000000009
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2018-01-01,4.6,2018,1.2999999999999998
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2019-01-01,3.6,2019,-0.9999999999999996
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2020-01-01,3.2,2020,-0.3999999999999999
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2023-01-01,2.8,2023,-0.40000000000000036
Rajasthan_25.2233_75.8294,Rajasthan,Kota,Ladpura,25.2233,75.8294,2024-01-01,3.5,2024,0.7000000000000002
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2015-01-01,9.9,2015,
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2016-01-01,11.6,2016,1.6999999999999993
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2017-01-01,2.0,2017,-9.6
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2018-01-01,10.9,2018,8.9
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2019-01-01,11.0,2019,0.09999999999999964
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2020-01-01,6.8,2020,-4.2
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2023-01-01,13.0,2023,6.2
Rajasthan_25.2272_73.6708,Rajasthan,Rajsamand,Kumbhalgarh,25.2272,73.6708,2024-01-01,11.2,2024,-1.8000000000000007
Rajasthan_25.2333_73.525,Rajasthan,Pali,Desuri,25.2333,73.525,2016-01-01,7.0,2016,
Rajasthan_25.2333_73.525,Rajasthan,Pali,Desuri,25.2333,73.525,2018-01-01,1.9,2018,-5.1
Rajasthan_25.2333_73.525,Rajasthan,Pali,Desuri,25.2333,73.525,2019-01-01,7.5,2019,5.6
Rajasthan_25.2333_73.525,Rajasthan,Pali,Desuri,25.2333,73.525,2020-01-01,6.0,2020,-1.5
Rajasthan_25.2333_73.525,Rajasthan,Pali,Desuri,25.2333,73.525,2024-01-01,4.1,2024,-1.9000000000000004
Rajasthan_25.2333_73.8833,Rajasthan,Rajsamand,Amet,25.2333,73.8833,2015-01-01,20.5,2015,
Rajasthan_25.2333_73.8833,Rajasthan,Rajsamand,Amet,25.2333,73.8833,2016-01-01,12.8,2016,-7.699999999999999
Rajasthan_25.2333_73.8833,Rajasthan,Rajsamand,Amet,25.2333,73.8833,2017-01-01,8.7,2017,-4.100000000000001
Rajasthan_25.2333_73.8833,Rajasthan,Rajsamand,Amet,25.2333,73.8833,2018-01-01,14.3,2018,5.600000000000001
