station_id,year,WL_MBGL,GAVI,STATE_UT,DISTRICT,mean_delta,WL_forecast_1y,WL_forecast_3y,min_wl,max_wl,GAVI_forecast_1y,GAVI_forecast_3y,GAVI_CATEGORY_1y,GAVI_CATEGORY_3y,FUTURE_ALERT_1y,FUTURE_ALERT_3y
Rajasthan_29.3958_73.9408,2021,18.1,0.0,Rajasthan,Hanumangarh,0.3800000000000005,18.48,19.240000000000002,11.0,18.1,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Jharkhand_22.2833_86.7167,2021,10.2,100.0,Jharkhand,East Singhbum,-0.36000000000000015,9.84,9.12,10.2,14.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Jharkhand_22.0892_85.5944,2021,10.0,0.0,Jharkhand,West Singhbhum,0.7,10.7,12.1,4.7,10.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Tamil Nadu_11.1981_79.3272,2021,0.4,100.0,Tamil Nadu,Ariyalur,-0.26666666666666666,0.13333333333333336,0.0,0.4,6.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Himachal Pradesh_31.8808_77.1431,2021,0.0,100.0,Himachal Pradesh,Kullu,0.0,0.0,0.0,0.0,8.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_29.775_76.5056,2021,22.7,5.357142857142872,Haryana,Kaithal,0.8,23.5,25.1,17.4,23.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Haryana_28.8667_77.0472,2021,5.4,23.913043478260853,Haryana,Sonipat,0.7000000000000001,6.1000000000000005,7.5,1.9,6.5,8.695652173913015,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Tamil Nadu_13.1117_80.1592,2021,3.3,74.13793103448276,Tamil Nadu,Chennai,0.24999999999999992,3.55,4.05,1.8,7.6,69.82758620689656,61.206896551724135,Watch,Watch,STABLE,STABLE
Haryana_28.2278_76.8708,2021,15.0,96.49122807017544,Haryana,Nuh,-0.14285714285714285,14.857142857142858,14.571428571428571,14.4,31.5,97.3266499582289,98.99749373433583,Safe,Safe,STABLE,STABLE
Gujarat_23.28_71.92,2021,2.7,100.0,Gujarat,Ahmedabad,-0.13999999999999999,2.56,2.2800000000000002,2.7,5.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Telangana_17.0925_79.7764,2021,3.0,100.0,Telangana,Suryapet,-0.6666666666666666,2.3333333333333335,1.0,3.0,7.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_22.72_70.78,2021,3.0,95.65217391304348,Gujarat,Morbi,-0.5666666666666669,2.433333333333333,1.2999999999999994,2.7,9.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Odisha_18.8131_82.5478,2021,0.3,100.0,Odisha,Koraput,-0.21666666666666676,0.08333333333333323,0.0,0.3,2.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Telangana_17.6667_77.5833,2021,4.5,100.0,Telangana,Sangareddy,-0.8666666666666668,3.6333333333333333,1.8999999999999995,4.5,13.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_22.2083_71.3792,2021,2.0,100.0,Gujarat,Rajkot,-0.4666666666666666,1.5333333333333334,0.6000000000000001,2.0,6.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Telangana_18.0575_78.1089,2021,5.9,69.44444444444444,Telangana,Medak,-0.04999999999999997,5.8500000000000005,5.75,4.8,8.4,70.83333333333333,73.61111111111111,Watch,Watch,STABLE,STABLE
Telangana_18.025_78.2194,2021,1.4,97.61904761904762,Telangana,Medak,-0.5000000000000001,0.8999999999999998,0.0,1.2,9.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_22.1083_70.1667,2021,4.4,100.0,Gujarat,Jamnagar,-1.92,2.4800000000000004,0.0,4.4,14.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Telangana_18.6167_79.3833,2021,4.6,100.0,Telangana,Peddapalli,-0.3666666666666667,4.2333333333333325,3.4999999999999996,4.6,13.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.4189_73.9597,2021,0.7,100.0,Gujarat,Tapi,-0.43999999999999995,0.26,0.0,0.7,5.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.3761_73.9017,2021,6.5,66.66666666666667,Gujarat,Tapi,0.019999999999999917,6.52,6.56,6.2,7.1,64.4444444444445,60.00000000000004,Watch,Watch,STABLE,STABLE
The Dadra And Nagar Haveli And Daman And Diu_20.4028_72.8444,2021,3.3,100.0,The Dadra And Nagar Haveli And Daman And Diu,Daman,-0.09999999999999999,3.1999999999999997,3.0,3.3,6.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.2517_73.8169,2021,0.9,80.0,Gujarat,Tapi,-0.07999999999999999,0.8200000000000001,0.66,0.8,1.3,96.0,100.0,Safe,Safe,RECOVERY_EXPECTED,RECOVERY_EXPECTED
Odisha_18.2919_81.8525,2021,5.8,0.0,Odisha,Malkangiri,0.07999999999999989,5.88,6.039999999999999,2.8,5.8,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Gujarat_20.9219_70.6133,2021,6.5,80.24691358024691,Gujarat,Gir Somnath,0.0,6.5,6.5,4.9,13.0,80.24691358024691,80.24691358024691,Safe,Safe,STABLE,STABLE
Tripura_23.1408_91.6272,2021,3.8,39.02439024390245,Tripura,South Tripura,-0.3200000000000001,3.4799999999999995,2.8399999999999994,1.3,5.4,46.82926829268295,62.43902439024392,Stressed,Watch,STABLE,RECOVERY_EXPECTED
Uttar Pradesh_25.1983_80.4958,2021,2.0,79.16666666666666,Uttar Pradesh,Banda,-0.38,1.62,0.8599999999999999,1.5,3.9,95.0,100.0,Safe,Safe,RECOVERY_EXPECTED,RECOVERY_EXPECTED
Delhi_nan_77.2036,2021,8.1,26.923076923076962,Delhi,North,0.21999999999999992,8.32,8.76,6.2,8.8,18.461538461538474,1.5384615384615774,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Delhi_nan_77.1994,2021,7.5,98.49624060150376,Delhi,North,0.02499999999999991,7.525,7.574999999999999,7.3,20.6,98.30827067669172,97.93233082706767,Safe,Safe,STABLE,STABLE
Delhi_nan_77.1975,2021,7.6,56.250000000000036,Delhi,North,0.11666666666666654,7.716666666666666,7.949999999999999,6.9,8.5,48.95833333333339,34.37500000000006,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Delhi_nan_77.1964,2021,11.5,0.0,Delhi,North,0.74,12.24,13.719999999999999,7.8,11.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Delhi_nan_77.1972,2021,9.0,56.52173913043479,Delhi,North,0.033333333333333215,9.033333333333333,9.1,8.0,10.3,55.072463768115966,52.173913043478294,Watch,Watch,STABLE,STABLE
Delhi_nan_77.1628,2021,1.7,58.333333333333336,Delhi,North,-3.700743415417188e-17,1.7,1.6999999999999997,0.7,3.1,58.333333333333336,58.33333333333335,Watch,Watch,STABLE,STABLE
Delhi_nan_77.1569,2021,17.0,100.0,Delhi,New Delhi,-2.06,14.94,10.82,17.0,37.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Delhi_nan_77.1517,2021,11.4,35.48387096774193,Delhi,North,0.19000000000000009,11.59,11.97,9.4,12.5,29.354838709677423,17.09677419354837,Stressed,Critical,STABLE,FUTURE_CRITICAL
Delhi_nan_77.1469,2021,12.8,0.0,Delhi,North,0.46000000000000013,13.260000000000002,14.180000000000001,10.5,12.8,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Delhi_nan_77.0736,2021,23.5,4.444444444444429,Delhi,North,0.5600000000000002,24.06,25.18,19.2,23.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Delhi_nan_77.095,2021,7.0,0.0,Delhi,North,0.31999999999999995,7.32,7.96,5.4,7.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Delhi_nan_77.0625,2021,6.5,0.0,Delhi,North,0.019999999999999917,6.52,6.56,5.6,6.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Delhi_nan_76.9972,2021,2.0,85.71428571428571,Delhi,North,-0.29999999999999993,1.7000000000000002,1.1,1.7,3.8,99.99999999999999,100.0,Safe,Safe,RECOVERY_EXPECTED,STABLE
Chhattisgarh_23.8139_83.0917,2021,6.3,44.44444444444444,Chhattisgarh,Balrampur Ramanujganj,0.15999999999999998,6.46,6.779999999999999,5.3,7.1,35.55555555555554,17.777777777777793,Stressed,Critical,STABLE,FUTURE_CRITICAL
Uttar Pradesh_26.1675_81.9086,2021,4.1,67.44186046511629,Uttar Pradesh,Amethi,0.23333333333333325,4.333333333333333,4.799999999999999,2.7,7.0,62.015503875969,51.162790697674446,Watch,Watch,STABLE,EARLY_DEPLETION_WARNING
Chhattisgarh_22.6042_82.5542,2021,4.4,26.315789473684205,Chhattisgarh,Korba,0.2800000000000001,4.680000000000001,5.24,3.0,4.9,11.578947368421034,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_22.3639_81.3528,2021,4.1,100.0,Chhattisgarh,KabeerdhamPandariya,-0.10000000000000003,3.9999999999999996,3.7999999999999994,4.1,6.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.3264_81.3972,2021,6.2,23.076923076923062,Chhattisgarh,KabeerdhamPandariya,-0.03333333333333336,6.166666666666667,6.1,4.2,6.8,24.35897435897434,26.923076923076938,Critical,Stressed,FUTURE_CRITICAL,STABLE
Chhattisgarh_22.3194_82.9847,2021,1.9,100.0,Chhattisgarh,KorbaKartala,-0.24000000000000007,1.66,1.1799999999999997,1.9,4.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttar Pradesh_26.7033_82.0717,2021,3.0,59.25925925925925,Uttar Pradesh,Ayodhya,-0.01666666666666668,2.9833333333333334,2.95,1.9,4.6,59.87654320987653,61.11111111111109,Watch,Watch,STABLE,STABLE
Uttar Pradesh_26.7117_79.4119,2021,5.0,37.499999999999986,Uttar Pradesh,Auraiya,0.049999999999999954,5.05,5.1499999999999995,4.5,5.3,31.25000000000001,18.750000000000043,Stressed,Critical,STABLE,FUTURE_CRITICAL
Chhattisgarh_22.1128_82.0447,2021,7.5,47.916666666666664,Chhattisgarh,Bilaspur,0.4,7.9,8.7,2.5,12.1,43.749999999999986,35.41666666666667,Stressed,Stressed,STABLE,STABLE
Chhattisgarh_21.8958_81.475,2021,5.2,98.78048780487805,Chhattisgarh,Bemetara,3.0531133177191805e-16,5.2,5.200000000000001,5.1,13.3,98.78048780487805,98.78048780487804,Safe,Safe,STABLE,STABLE
Chhattisgarh_21.7194_83.3042,2021,1.5,100.0,Chhattisgarh,Sarangarh Bilaigarh,-0.7666666666666666,0.7333333333333334,0.0,1.5,6.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttar Pradesh_27.375_80.3411,2021,1.0,100.0,Uttar Pradesh,Hardoi,-0.9800000000000001,0.019999999999999907,0.0,1.0,6.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_20.2333_76.9833,2021,11.9,0.0,Maharashtra,Washim,0.0,11.9,11.9,4.4,11.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_21.3997_81.3617,2021,3.3,100.0,Chhattisgarh,Durg,-0.8666666666666667,2.433333333333333,0.6999999999999997,3.3,9.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttar Pradesh_27.6589_79.7653,2021,5.2,0.0,Uttar Pradesh,Hardoi,0.16666666666666666,5.366666666666667,5.7,3.5,5.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_21.2819_81.1331,2021,7.6,0.0,Chhattisgarh,Rajnandgaon,0.7000000000000001,8.299999999999999,9.7,3.7,7.6,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttar Pradesh_27.9167_79.93,2021,5.4,85.7142857142857,Uttar Pradesh,Shahjahanpur,0.03333333333333329,5.433333333333334,5.5,4.8,9.0,84.92063492063491,83.33333333333333,Safe,Safe,STABLE,STABLE
Uttar Pradesh_28.2881_80.605,2021,2.4,92.3076923076923,Uttar Pradesh,Kheri,0.02,2.42,2.46,2.3,3.6,90.76923076923076,87.69230769230768,Safe,Safe,STABLE,STABLE
Chhattisgarh_21.1183_81.0058,2021,5.3,22.916666666666686,Chhattisgarh,Rajnandgaon,0.6166666666666668,5.916666666666667,7.15,1.6,6.4,10.069444444444464,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_20.3292_73.8833,2021,3.5,100.0,Maharashtra,Nashik,-0.16666666666666666,3.3333333333333335,3.0,3.5,8.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttar Pradesh_28.6589_78.6597,2021,15.7,0.0,Uttar Pradesh,Moradabad,0.5166666666666666,16.216666666666665,17.25,12.6,15.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_20.8333_81.4139,2021,3.9,100.0,Chhattisgarh,Balod,-0.26000000000000006,3.6399999999999997,3.1199999999999997,3.9,6.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_20.4_81.0778,2021,5.2,85.71428571428564,Chhattisgarh,Uttar Bastar Kanker,-8.326672684688674e-18,5.2,5.2,5.1,5.8,85.71428571428564,85.71428571428564,Safe,Safe,STABLE,STABLE
Chhattisgarh_20.325_81.0736,2021,7.1,35.55555555555555,Chhattisgarh,Uttar Bastar Kanker,0.5799999999999998,7.68,8.84,4.2,8.7,22.666666666666657,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_20.3181_81.175,2021,6.8,39.28571428571429,Chhattisgarh,Uttar Bastar Kanker,0.34,7.14,7.82,5.1,7.9,27.142857142857157,2.857142857142858,Stressed,Critical,EARLY_DEPLETION_WARNING,FUTURE_CRITICAL
Chhattisgarh_20.3014_81.3278,2021,5.1,88.8888888888889,Chhattisgarh,Uttar Bastar Kanker,-0.08333333333333333,5.016666666666667,4.85,4.4,10.7,90.21164021164022,92.85714285714288,Safe,Safe,STABLE,STABLE
Chhattisgarh_19.0103_81.9422,2021,4.2,100.0,Chhattisgarh,Bastar,-0.76,3.4400000000000004,1.92,4.2,8.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Bihar_26.9139_84.4375,2021,3.1,42.85714285714285,Bihar,Pashchim Champaran,0.07999999999999999,3.18,3.34,2.7,3.4,31.428571428571406,8.571428571428585,Stressed,Critical,EARLY_DEPLETION_WARNING,FUTURE_CRITICAL
Maharashtra_20.4833_77.4833,2021,7.9,0.0,Maharashtra,Washim,0.4000000000000001,8.3,9.100000000000001,3.7,7.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_21.3083_74.0917,2021,6.1,100.0,Maharashtra,Nandurbar,-0.2666666666666668,5.833333333333333,5.299999999999999,6.1,9.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttarakhand_29.4886_79.1419,2021,4.0,96.29629629629629,Uttarakhand,Nainital,-0.06666666666666675,3.933333333333333,3.8,3.8,9.2,97.53086419753086,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.2708_74.7458,2021,15.9,14.473684210526317,Maharashtra,Dhule,-0.016666666666666607,15.883333333333333,15.850000000000001,9.4,17.0,14.692982456140358,15.131578947368407,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.5231_84.2736,2021,4.2,86.48648648648648,Bihar,Buxar,-0.39999999999999997,3.8000000000000003,3.0,3.7,7.4,97.29729729729729,100.0,Safe,Safe,RECOVERY_EXPECTED,STABLE
Bihar_25.3781_84.8628,2021,3.6,100.0,Bihar,Patna,-0.06666666666666665,3.533333333333333,3.4000000000000004,3.6,5.9,100.0,100.0,Safe,Safe,STABLE,STABLE
Bihar_25.1292_86.575,2021,2.9,100.0,Bihar,Munger,-0.78,2.12,0.56,2.9,6.8,100.0,100.0,Safe,Safe,STABLE,STABLE
Assam_27.5371_94.5979,2021,2.5,18.181818181818198,Assam,Dhemaji,-0.04000000000000002,2.46,2.38,1.6,2.7,21.818181818181838,29.09090909090911,Critical,Stressed,FUTURE_CRITICAL,STABLE
Assam_26.5_92.125,2021,4.8,18.181818181818198,Assam,Darrang,0.15999999999999995,4.96,5.279999999999999,3.9,5.0,3.6363636363636376,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_20.8222_80.0222,2021,7.8,21.42857142857142,Maharashtra,Gondia,0.2833333333333334,8.083333333333334,8.65,4.5,8.7,14.682539682539652,1.190476190476164,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Assam_26.4889_90.6167,2021,5.4,0.0,Assam,Bongaigaon,0.64,6.04,7.32,2.0,5.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_21.1833_73.9667,2021,8.2,100.0,Maharashtra,Nandurbar,-0.18000000000000008,8.02,7.659999999999999,8.2,10.4,100.0,100.0,Safe,Safe,STABLE,STABLE
Assam_26.0822_90.5497,2021,3.3,83.33333333333339,Assam,Goalpara,-1.61907524424502e-17,3.3,3.3,3.2,3.8,83.33333333333339,83.33333333333339,Safe,Safe,STABLE,STABLE
West Bengal_23.921_88.2776,2021,1.5,90.9090909090909,West Bengal,Murshidabad,0.016666666666666646,1.5166666666666666,1.5499999999999998,1.4,2.5,89.39393939393939,86.36363636363637,Safe,Safe,STABLE,STABLE
West Bengal_24.8906_88.1311,2021,0.8,100.0,West Bengal,Malda,-0.35000000000000003,0.45,0.0,0.8,2.9,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.04_88.03,2021,2.1,71.66666666666666,West Bengal,Malda,-0.5666666666666665,1.5333333333333337,0.40000000000000036,0.4,6.4,81.1111111111111,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
West Bengal_25.1511_88.1661,2021,3.4,98.21428571428572,West Bengal,Malda,-0.09999999999999988,3.3,3.1,3.2,14.4,99.10714285714286,100.0,Safe,Safe,STABLE,STABLE
Assam_24.6964_92.7578,2021,0.7,70.0,Assam,Cachar,-0.01666666666666668,0.6833333333333332,0.6499999999999999,0.4,1.4,71.66666666666669,75.00000000000001,Watch,Safe,STABLE,STABLE
West Bengal_25.1842_88.2628,2021,3.4,100.0,West Bengal,Malda,-0.4166666666666668,2.983333333333333,2.1499999999999995,3.4,13.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_20.95_79.9833,2021,9.3,0.0,Maharashtra,Gondia,0.4666666666666668,9.766666666666667,10.700000000000001,6.5,9.3,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
West Bengal_26.6278_88.1722,2021,5.8,0.0,West Bengal,Darjeeling,0.04999999999999997,5.85,5.949999999999999,4.2,5.8,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_21.0667_80.15,2021,7.5,45.94594594594593,Maharashtra,Gondia,0.20000000000000004,7.7,8.1,5.5,9.2,40.540540540540526,29.729729729729726,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Maharashtra_21.0772_77.1008,2022,12.2,100.0,Maharashtra,Akola,-2.0285714285714285,10.17142857142857,6.114285714285714,12.2,33.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.1022_80.0036,2022,8.5,92.85714285714285,Maharashtra,Bhandara,-0.08571428571428566,8.414285714285715,8.242857142857144,8.1,13.7,94.3877551020408,97.44897959183672,Safe,Safe,STABLE,STABLE
Maharashtra_21.0306_75.7819,2022,4.6,90.76923076923077,Maharashtra,Jalgaon,0.08571428571428566,4.685714285714285,4.857142857142857,4.0,10.5,89.45054945054946,86.81318681318682,Safe,Safe,STABLE,STABLE
Maharashtra_21.0667_79.8333,2022,8.9,100.0,Maharashtra,Bhandara,-0.0857142857142856,8.814285714285715,8.642857142857144,8.9,12.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.0667_74.1639,2022,9.0,0.0,Maharashtra,Dhule,0.4142857142857143,9.414285714285715,10.242857142857144,5.5,9.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_21.105_76.6042,2022,11.8,95.12195121951217,Maharashtra,Buldhana,0.028571428571428786,11.82857142857143,11.885714285714288,11.6,15.7,94.42508710801391,93.03135888501735,Safe,Safe,STABLE,STABLE
West Bengal_nan_87.6508,2022,3.3,100.0,West Bengal,Birbhum,-0.1571428571428572,3.142857142857143,2.8285714285714283,3.3,5.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_20.9667_74.775,2022,2.0,100.0,Maharashtra,Dhule,-0.21428571428571427,1.7857142857142858,1.3571428571428572,2.0,5.7,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_nan_87.0417,2022,3.5,100.0,West Bengal,Bankura,-0.039999999999999945,3.46,3.3800000000000003,3.5,7.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.1756_80.1761,2022,7.7,80.64516129032258,Maharashtra,Gondia,-0.35714285714285704,7.342857142857143,6.628571428571429,6.5,12.7,86.40552995391704,97.92626728110598,Safe,Safe,STABLE,RECOVERY_EXPECTED
Maharashtra_20.8903_79.9986,2022,3.7,60.71428571428572,Maharashtra,Gondia,0.18333333333333335,3.8833333333333337,4.25,2.6,5.4,54.16666666666665,41.071428571428584,Watch,Stressed,STABLE,EARLY_DEPLETION_WARNING
West Bengal_26.6286_88.7756,2022,3.6,100.0,West Bengal,Jalpaiguri,-3.172065784643304e-17,3.6,3.6,3.6,4.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_20.7992_76.9992,2022,22.5,100.0,Maharashtra,Akola,-0.6,21.9,20.7,22.5,25.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.2167_74.2333,2022,9.2,47.14285714285715,Maharashtra,Dhule,0.1857142857142857,9.385714285714284,9.757142857142856,5.5,12.5,44.48979591836737,39.18367346938777,Stressed,Stressed,STABLE,STABLE
Maharashtra_21.2417_75.175,2022,9.2,100.0,Maharashtra,Jalgaon,1.586032892321652e-17,9.2,9.2,9.2,11.4,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.4175_88.5389,2022,2.5,100.0,West Bengal,Dakshin Dinajpur,-0.06666666666666665,2.4333333333333336,2.3,2.5,4.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.2522_78.8161,2022,5.3,100.0,Maharashtra,Nagpur,-0.14000000000000012,5.16,4.879999999999999,5.3,9.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_21.2486_77.5522,2022,11.8,100.0,Maharashtra,Amravati,-1.8799999999999997,9.920000000000002,6.160000000000002,11.8,21.2,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.7486_88.3036,2022,2.1,53.84615384615383,West Bengal,Uttar Dinajpur,0.04285714285714288,2.142857142857143,2.2285714285714286,1.5,2.8,50.54945054945055,43.95604395604394,Watch,Stressed,STABLE,STABLE
West Bengal_25.2445_88.1689,2022,2.4,100.0,West Bengal,Malda,-0.29999999999999993,2.1,1.5,2.4,8.3,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.2874_88.0006,2022,0.7,96.15384615384616,West Bengal,Malda,-0.1857142857142857,0.5142857142857142,0.1428571428571429,0.6,3.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Arunachal Pradesh_27.1039_93.6417,2022,3.1,64.28571428571428,Arunachal Pradesh,Papum Pare,-0.05714285714285711,3.042857142857143,2.928571428571429,2.6,4.0,68.36734693877548,76.53061224489794,Watch,Safe,STABLE,STABLE
West Bengal_25.1636_88.3761,2022,3.8,82.22222222222223,West Bengal,Malda,-0.17142857142857149,3.628571428571428,3.2857142857142856,3.0,7.5,86.03174603174604,93.65079365079364,Safe,Safe,STABLE,STABLE
West Bengal_25.1517_88.1656,2022,2.2,100.0,West Bengal,Malda,-1.5599999999999998,0.6400000000000003,0.0,2.2,10.0,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.1286_88.1535,2022,9.1,24.71910112359552,West Bengal,Malda,-0.3666666666666667,8.733333333333333,8.0,2.4,11.3,28.83895131086144,37.07865168539326,Stressed,Stressed,STABLE,STABLE
Maharashtra_21.2769_74.2086,2022,5.5,93.75000000000003,Maharashtra,Nandurbar,7.93016446160826e-18,5.5,5.5,5.4,7.0,93.75000000000003,93.75000000000003,Safe,Safe,STABLE,STABLE
West Bengal_25.2205_88.1495,2022,3.1,100.0,West Bengal,Malda,-0.5142857142857143,2.585714285714286,1.557142857142857,3.1,9.4,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.213_88.1832,2022,3.0,81.81818181818183,West Bengal,Malda,-0.20000000000000018,2.8,2.3999999999999995,2.2,6.6,86.36363636363637,95.45454545454547,Safe,Safe,STABLE,STABLE
West Bengal_25.1816_88.178,2022,3.3,90.14084507042254,West Bengal,Malda,-0.6333333333333333,2.6666666666666665,1.4,2.6,9.7,99.06103286384977,100.0,Safe,Safe,STABLE,STABLE
West Bengal_25.0062_88.2657,2022,2.6,59.09090909090908,West Bengal,Malda,-0.016666666666666646,2.5833333333333335,2.5500000000000003,1.7,3.9,59.84848484848484,61.36363636363635,Watch,Watch,STABLE,STABLE
West Bengal_25.0029_88.1355,2022,4.2,89.55223880597015,West Bengal,Malda,-0.08571428571428553,4.114285714285715,3.9428571428571435,3.5,10.2,90.83155650319829,93.39019189765457,Safe,Safe,STABLE,STABLE
West Bengal_25.0255_88.0472,2022,5.3,45.16129032258066,West Bengal,Malda,-0.06923076923076929,5.230769230769231,5.092307692307692,3.6,6.7,47.394540942928046,51.86104218362284,Stressed,Watch,STABLE,STABLE
West Bengal_25.0346_88.0214,2022,4.8,73.91304347826089,West Bengal,Malda,-0.14285714285714285,4.657142857142857,4.371428571428571,4.2,6.5,80.1242236024845,92.54658385093171,Safe,Safe,STABLE,RECOVERY_EXPECTED
West Bengal_25.023_88.286,2022,2.0,100.0,West Bengal,Malda,-0.14285714285714282,1.8571428571428572,1.5714285714285716,2.0,4.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_20.5178_75.9364,2022,3.4,100.0,Maharashtra,Jalna,-0.29999999999999993,3.1,2.5,3.4,13.4,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_23.6867_86.9647,2022,1.8,100.0,West Bengal,Paschim Bardhaman,-0.0999999999999999,1.7000000000000002,1.5000000000000004,1.8,12.0,100.0,100.0,Safe,Safe,STABLE,STABLE
West Bengal_23.586_87.1974,2022,5.9,0.0,West Bengal,Paschim Bardhaman,0.3200000000000001,6.220000000000001,6.860000000000001,2.5,5.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
West Bengal_23.6155_87.2176,2022,3.7,79.62962962962963,West Bengal,Paschim Bardhaman,-0.3799999999999999,3.3200000000000003,2.5600000000000005,2.6,8.0,86.66666666666667,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Assam_26.4751_92.0765,2022,5.0,77.49999999999999,Assam,Darrang,0.12857142857142861,5.128571428571429,5.385714285714286,4.1,8.1,74.28571428571426,67.85714285714283,Watch,Watch,STABLE,STABLE
